"","","","Class of worker (COW)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","Not in universe (less than 16 years old/not in labor force (NILF) who last worked more than 5 years ago or never worked)","","","","","Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions","","","","","Employee of a private not-for-profit, tax-exempt, or charitable organization","","","","","Local government employee (city, county, etc.)","","","","","State government employee","","","","","Federal government employee","","","","","Self-employed in own not incorporated business, professional practice, or farm","","","","","Self-employed in own incorporated business, professional practice or farm","","","","","Working without pay in family business or farm","","","","","Unemployed and last worked 5 years ago or earlier or never worked","","","",""
"","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","","","Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","","","",""
"Group","White recode (White alone or in combination with one or more other races)","Total","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report","Total Temporary absence from work (UNEDITED-See 'Employment Status Recode' (ESR)) (NWAB)","N/A (less than 16 years old/at work/on layoff)","Yes","No","Did not report"
"","Total","332,387,543","132,688,081","64,982,240","111,314","55,556,734","12,037,793","131,487,146","0","2,130,581","24,357,518","104,999,047","16,951,628","0","274,420","3,293,779","13,383,429","14,563,572","0","327,290","2,818,313","11,417,969","8,184,926","0","134,004","1,421,433","6,629,489","6,580,953","0","90,694","1,173,319","5,316,940","12,562,924","0","327,403","2,978,814","9,256,707","7,464,498","0","131,546","1,331,948","6,001,004","611,910","0","16,580","278,703","316,627","1,291,905","0","479","1,027,593","263,833"
"","Yes","54","0","0","0","0","0","54","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> No -> Did not report","","4,266","1,245","0","11","524","710","2,090","0","141","1,123","826","266","0","35","50","181","211","0","16","124","71","103","0","25","8","70","47","0","17","30","0","140","0","27","83","30","143","0","0","20","123","21","0","0","19","2","0","0","0","0","0"
" -> No, other reasons -> Yes -> No -> Did not report -> No","","3,610","973","0","11","387","575","1,905","0","121","1,044","740","221","0","0","50","171","117","0","2","74","41","64","0","25","8","31","26","0","0","26","0","140","0","27","83","30","143","0","0","20","123","21","0","0","19","2","0","0","0","0","0"
"","No","949","330","0","0","50","280","457","0","0","254","203","21","0","0","0","21","0","0","0","0","0","62","0","25","8","29","26","0","0","26","0","53","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","2,661","643","0","11","337","295","1,448","0","121","790","537","200","0","0","50","150","117","0","2","74","41","2","0","0","0","2","0","0","0","0","0","87","0","27","30","30","143","0","0","20","123","21","0","0","19","2","0","0","0","0","0"
" -> No, other reasons -> Yes -> No -> Did not report -> Yes","","656","272","0","0","137","135","185","0","20","79","86","45","0","35","0","10","94","0","14","50","30","39","0","0","0","39","21","0","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","No","586","272","0","0","137","135","165","0","20","69","76","45","0","35","0","10","44","0","14","0","30","39","0","0","0","39","21","0","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","70","0","0","0","0","0","20","0","0","10","10","0","0","0","0","0","50","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> No -> N/A (less than 16 years old/at work/not on layoff)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> No -> N/A (less than 16 years old/at work/not on layoff) -> No","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> No -> N/A (less than 16 years old/at work/not on layoff) -> Yes","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes","","107,835","3,042","0","11","378","2,653","74,500","0","1,191","2,421","70,888","6,808","0","86","238","6,484","3,502","0","89","253","3,160","1,976","0","28","118","1,830","1,785","0","0","47","1,738","8,883","0","98","268","8,517","6,478","0","29","212","6,237","861","0","17","0","844","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> No","","102,491","2,893","0","0","352","2,541","70,736","0","736","1,376","68,624","6,518","0","86","126","6,306","3,189","0","31","167","2,991","1,898","0","19","76","1,803","1,542","0","0","0","1,542","8,545","0","48","214","8,283","6,327","0","0","206","6,121","843","0","17","0","826","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> No -> No","","79,444","1,784","0","0","118","1,666","54,907","0","552","975","53,380","4,855","0","41","53","4,761","2,565","0","9","139","2,417","1,285","0","19","76","1,190","1,117","0","0","0","1,117","7,147","0","48","214","6,885","5,159","0","0","130","5,029","625","0","17","0","608","0","0","0","0","0"
"","No","19,881","545","0","0","45","500","13,250","0","6","174","13,070","1,518","0","41","15","1,462","544","0","9","0","535","431","0","7","8","416","484","0","0","0","484","1,577","0","0","35","1,542","1,247","0","0","116","1,131","285","0","17","0","268","0","0","0","0","0"
"","Yes","59,563","1,239","0","0","73","1,166","41,657","0","546","801","40,310","3,337","0","0","38","3,299","2,021","0","0","139","1,882","854","0","12","68","774","633","0","0","0","633","5,570","0","48","179","5,343","3,912","0","0","14","3,898","340","0","0","0","340","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> No -> Yes","","23,047","1,109","0","0","234","875","15,829","0","184","401","15,244","1,663","0","45","73","1,545","624","0","22","28","574","613","0","0","0","613","425","0","0","0","425","1,398","0","0","0","1,398","1,168","0","0","76","1,092","218","0","0","0","218","0","0","0","0","0"
"","No","21,030","1,109","0","0","234","875","14,259","0","184","369","13,706","1,547","0","0","73","1,474","600","0","22","28","550","533","0","0","0","533","396","0","0","0","396","1,293","0","0","0","1,293","1,075","0","0","76","999","218","0","0","0","218","0","0","0","0","0"
"","Yes","2,017","0","0","0","0","0","1,570","0","0","32","1,538","116","0","45","0","71","24","0","0","0","24","80","0","0","0","80","29","0","0","0","29","105","0","0","0","105","93","0","0","0","93","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> Yes","","2,415","67","0","0","10","57","1,635","0","425","192","1,018","127","0","0","24","103","78","0","58","0","20","21","0","9","12","0","176","0","0","39","137","260","0","50","8","202","51","0","29","0","22","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> Yes -> No","","1,907","0","0","0","0","0","1,268","0","342","163","763","76","0","0","7","69","78","0","58","0","20","12","0","0","12","0","176","0","0","39","137","246","0","44","0","202","51","0","29","0","22","0","0","0","0","0","0","0","0","0","0"
"","No","419","0","0","0","0","0","310","0","24","28","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","14","60","0","0","0","60","35","0","13","0","22","0","0","0","0","0","0","0","0","0","0"
"","Yes","1,488","0","0","0","0","0","958","0","318","135","505","76","0","0","7","69","78","0","58","0","20","12","0","0","12","0","162","0","0","39","123","186","0","44","0","142","16","0","16","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> Yes -> Yes","","508","67","0","0","10","57","367","0","83","29","255","51","0","0","17","34","0","0","0","0","0","9","0","9","0","0","0","0","0","0","0","14","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","No","508","67","0","0","10","57","367","0","83","29","255","51","0","0","17","34","0","0","0","0","0","9","0","9","0","0","0","0","0","0","0","14","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> Did not report","","2,929","82","0","11","16","55","2,129","0","30","853","1,246","163","0","0","88","75","235","0","0","86","149","57","0","0","30","27","67","0","0","8","59","78","0","0","46","32","100","0","0","6","94","18","0","0","0","18","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> Did not report -> No","","2,122","28","0","11","3","14","1,598","0","20","669","909","121","0","0","68","53","195","0","0","86","109","0","0","0","0","0","8","0","0","8","0","66","0","0","46","20","88","0","0","6","82","18","0","0","0","18","0","0","0","0","0"
"","No","784","14","0","0","0","14","542","0","0","225","317","30","0","0","17","13","147","0","0","64","83","0","0","0","0","0","8","0","0","8","0","11","0","0","0","11","14","0","0","0","14","18","0","0","0","18","0","0","0","0","0"
"","Yes","1,338","14","0","11","3","0","1,056","0","20","444","592","91","0","0","51","40","48","0","0","22","26","0","0","0","0","0","0","0","0","0","0","55","0","0","46","9","74","0","0","6","68","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> Did not report -> Yes","","807","54","0","0","13","41","531","0","10","184","337","42","0","0","20","22","40","0","0","0","40","57","0","0","30","27","59","0","0","0","59","12","0","0","0","12","12","0","0","0","12","0","0","0","0","0","0","0","0","0","0"
"","No","629","54","0","0","13","41","380","0","10","184","186","42","0","0","20","22","40","0","0","0","40","30","0","0","30","0","59","0","0","0","59","12","0","0","0","12","12","0","0","0","12","0","0","0","0","0","0","0","0","0","0"
"","Yes","178","0","0","0","0","0","151","0","0","0","151","0","0","0","0","0","0","0","0","0","0","27","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> N/A (less than 16 years old/at work/not on layoff)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> N/A (less than 16 years old/at work/not on layoff) -> No","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> Yes -> Yes -> N/A (less than 16 years old/at work/not on layoff) -> Yes","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> No","","4,911,713","2,517,315","0","2,677","2,374,207","140,431","1,583,068","0","34,949","1,497,458","50,661","216,001","0","4,803","203,871","7,327","146,727","0","4,822","136,378","5,527","77,682","0","2,117","72,319","3,246","73,273","0","1,111","69,692","2,470","192,886","0","4,630","181,205","7,051","80,477","0","1,955","75,173","3,349","23,694","0","302","22,868","524","590","0","0","288","302"
" -> No, other reasons -> No -> Did not report","","167,767","92,346","0","158","65,711","26,477","49,081","0","10,610","29,531","8,940","6,071","0","1,444","3,847","780","6,274","0","1,828","3,305","1,141","2,487","0","540","1,517","430","1,952","0","345","1,370","237","5,666","0","966","3,538","1,162","2,636","0","451","1,845","340","841","0","24","770","47","413","0","0","111","302"
" -> No, other reasons -> No -> Did not report -> No","","61,957","42,819","0","154","23,114","19,551","12,789","0","236","7,556","4,997","1,238","0","10","873","355","1,365","0","12","737","616","711","0","0","449","262","610","0","3","470","137","1,455","0","4","968","483","687","0","6","486","195","258","0","0","211","47","25","0","0","2","23"
" -> No, other reasons -> No -> Did not report -> No -> No","","53,368","37,576","0","126","20,770","16,680","10,442","0","172","6,655","3,615","1,040","0","10","767","263","1,091","0","12","575","504","608","0","0","371","237","363","0","3","268","92","1,411","0","4","924","483","643","0","6","468","169","177","0","0","130","47","17","0","0","2","15"
"","No","3,863","1,744","0","0","872","872","1,357","0","11","989","357","229","0","0","191","38","97","0","0","80","17","140","0","0","83","57","18","0","0","9","9","205","0","0","117","88","7","0","0","7","0","61","0","0","30","31","5","0","0","0","5"
"","Yes","49,505","35,832","0","126","19,898","15,808","9,085","0","161","5,666","3,258","811","0","10","576","225","994","0","12","495","487","468","0","0","288","180","345","0","3","259","83","1,206","0","4","807","395","636","0","6","461","169","116","0","0","100","16","12","0","0","2","10"
" -> No, other reasons -> No -> Did not report -> No -> Yes","","8,589","5,243","0","28","2,344","2,871","2,347","0","64","901","1,382","198","0","0","106","92","274","0","0","162","112","103","0","0","78","25","247","0","0","202","45","44","0","0","44","0","44","0","0","18","26","81","0","0","81","0","8","0","0","0","8"
"","No","8,181","4,920","0","28","2,107","2,785","2,268","0","64","859","1,345","198","0","0","106","92","274","0","0","162","112","103","0","0","78","25","241","0","0","196","45","44","0","0","44","0","44","0","0","18","26","81","0","0","81","0","8","0","0","0","8"
"","Yes","408","323","0","0","237","86","79","0","0","42","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> No -> Did not report -> Yes","","25,329","591","0","0","502","89","16,599","0","9,928","5,378","1,293","2,233","0","1,361","696","176","2,809","0","1,697","901","211","832","0","524","218","90","422","0","342","80","0","1,201","0","856","181","164","611","0","429","136","46","17","0","17","0","0","14","0","0","0","14"
" -> No, other reasons -> No -> Did not report -> Yes -> No","","21,999","461","0","0","372","89","14,434","0","8,602","4,754","1,078","1,958","0","1,204","653","101","2,473","0","1,467","831","175","595","0","340","176","79","402","0","332","70","0","1,177","0","832","181","164","482","0","317","136","29","17","0","17","0","0","0","0","0","0","0"
"","No","3,080","68","0","0","49","19","1,848","0","1,394","302","152","484","0","268","216","0","201","0","188","13","0","152","0","62","11","79","105","0","101","4","0","99","0","99","0","0","123","0","76","47","0","0","0","0","0","0","0","0","0","0","0"
"","Yes","18,919","393","0","0","323","70","12,586","0","7,208","4,452","926","1,474","0","936","437","101","2,272","0","1,279","818","175","443","0","278","165","0","297","0","231","66","0","1,078","0","733","181","164","359","0","241","89","29","17","0","17","0","0","0","0","0","0","0"
" -> No, other reasons -> No -> Did not report -> Yes -> Yes","","3,330","130","0","0","130","0","2,165","0","1,326","624","215","275","0","157","43","75","336","0","230","70","36","237","0","184","42","11","20","0","10","10","0","24","0","24","0","0","129","0","112","0","17","0","0","0","0","0","14","0","0","0","14"
"","No","2,554","72","0","0","72","0","1,584","0","887","517","180","239","0","130","34","75","308","0","202","70","36","236","0","183","42","11","20","0","10","10","0","24","0","24","0","0","57","0","40","0","17","0","0","0","0","0","14","0","0","0","14"
"","Yes","776","58","0","0","58","0","581","0","439","107","35","36","0","27","9","0","28","0","28","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","72","0","72","0","0","0","0","0","0","0","0","0","0","0","0"
" -> No, other reasons -> No -> Did not report -> Did not report","","80,481","48,936","0","4","42,095","6,837","19,693","0","446","16,597","2,650","2,600","0","73","2,278","249","2,100","0","119","1,667","314","944","0","16","850","78","920","0","0","820","100","3,010","0","106","2,389","515","1,338","0","16","1,223","99","566","0","7","559","0","374","0","0","109","265"
" -> No, other reasons -> No -> Did not report -> Did not report -> No","","68,563","42,643","0","4","36,720","5,919","16,409","0","339","13,835","2,235","1,982","0","41","1,724","217","1,784","0","105","1,413","266","724","0","16","659","49","819","0","0","719","100","2,674","0","106","2,084","484","918","0","16","840","62","506","0","7","499","0","104","0","0","73","31"
"","No","12,293","6,638","0","0","5,745","893","3,314","0","19","2,791","504","399","0","18","300","81","289","0","69","188","32","183","0","0","176","7","294","0","0","246","48","618","0","0","315","303","221","0","0","221","0","266","0","0","266","0","71","0","0","60","11"
"","Yes","56,270","36,005","0","4","30,975","5,026","13,095","0","320","11,044","1,731","1,583","0","23","1,424","136","1,495","0","36","1,225","234","541","0","16","483","42","525","0","0","473","52","2,056","0","106","1,769","181","697","0","16","619","62","240","0","7","233","0","33","0","0","13","20"
" -> No, other reasons -> No -> Did not report -> Did not report -> Yes","","11,918","6,293","0","0","5,375","918","3,284","0","107","2,762","415","618","0","32","554","32","316","0","14","254","48","220","0","0","191","29","101","0","0","101","0","336","0","0","305","31","420","0","0","383","37","60","0","0","60","0","270","0","0","36","234"
"","No","10,675","5,435","0","0","4,576","859","3,058","0","107","2,550","401","550","0","0","518","32","316","0","14","254","48","168","0","0","139","29","82","0","0","82","0","326","0","0","295","31","420","0","0","383","37","60","0","0","60","0","260","0","0","36","224"
"","Yes","1,243","858","0","0","799","59","226","0","0","212","14","68","0","32","36","0","0","0","0","0","0","52","0","0","52","0","19","0","0","19","0","10","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","10"
" -> No, other reasons -> No -> Did not report -> N/A (less than 16 years old/at work/not on layoff)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
